rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,152,39873,0.0-1.0-151.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68791667,"[17.244999999995343,16.455000000001746,16.590000000003783,16.8949999999968,16.529999999998836,15.650000000001455,17.19999999999709,17.1050000000032,16.654999999998836,16.639999999999418,16.660000000003492,16.62999999999738]",12,
-1,-1,RDK,153,40090,0.0-1.0-152.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72458333,"[16.205000000001746,17.534999999996217,16.735000000000582,16.639999999999418,16.69999999999709,16.685000000004948,31.235000000000582,1.819999999999709,16.604999999995925,17.130000000004657,16.720000000001164,16.68499999999767]",12,
-1,-1,RDK,154,40306,0.0-1.0-153.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.20818182,"[17.209999999999127,16.43000000000029,16.955000000001746,15.784999999996217,17.505000000004657,16.625,33.68999999999505,16.904999999998836,16.145000000004075,16.790000000000873,16.25]",11,
-1,-1,RDK,155,40526,0.0-1.0-154.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61625,"[17.040000000000873,15.839999999996508,16.900000000001455,17.014999999999418,16.610000000000582,16.68000000000029,16.17500000000291,17.209999999999127,16.62000000000262,16.639999999999418,16.69999999999709,15.965000000003783]",12,
-1,-1,RDK,156,40740,0.0-1.0-155.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73125,"[16.089999999996508,17.6050000000032,16.80500000000029,16.6050000000032,16.3949999999968,16.400000000001455,18.040000000000873,15.924999999995634,15.880000000004657,17.44999999999709,16.864999999997963,16.715000000003783]",12,
-1,-1,RDK,157,40959,0.0-1.0-156.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.18227273,"[17.06500000000233,16.69499999999971,16.700000000004366,15.854999999995925,17.400000000001455,16.69000000000233,36.18999999999505,14.474999999998545,16.140000000006694,16.964999999996508,15.830000000001746]",11,
-1,-1,RDK,158,41173,0.0-1.0-157.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.21272727,"[16.95499999999447,16.79500000000553,16.25499999999738,16.67500000000291,16.68499999999767,16.67500000000291,34.029999999998836,16.174999999995634,16.645000000004075,16.6449999999968,16.80500000000029]",11,
-1,-1,RDK,159,41389,0.0-1.0-158.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[16.110000000000582,17.56999999999971,16.864999999997963,16.589999999996508,16.6050000000032,16.69999999999709,16.60000000000582,16.594999999993888,15.735000000000582,17.345000000001164,16.955000000001746,16.68000000000029]",12,
-1,-1,RDK,160,41607,0.0-1.0-159.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69416667,"[17.140000000006694,16.834999999999127,16.3949999999968,15.985000000000582,17.364999999997963,16.760000000002037,30.974999999998545,1.860000000000582,17.330000000001746,16.6449999999968,15.935000000004948,17.104999999995925]",12,
-1,-1,RDK,161,41822,0.0-1.0-160.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.30500000000029,15.794999999998254,16.32499999999709,17.630000000004657,16.6449999999968,16.705000000001746,16.06999999999971,17.239999999997963,16.69000000000233,16.709999999999127,16.654999999998836,16.660000000003492]",12,
-1,-1,RDK,162,42039,0.0-1.0-161.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71708333,"[16.089999999996508,17.375,17.1050000000032,16.654999999998836,16.584999999999127,16.165000000000873,18.139999999999418,15.830000000001746,15.605000000003201,17.404999999998836,16.534999999996217,17.11500000000524]",12,
-1,-1,RDK,163,42256,0.0-1.0-162.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22090909,"[17.514999999999418,16.674999999995634,16.655000000006112,15.75,17.37999999999738,16.93499999999767,35.85000000000582,14.494999999995343,16.410000000003492,16.69499999999971,16.06999999999971]",11,
-1,-1,RDK,164,42474,0.0-1.0-163.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23454545,"[17.235000000000582,16.549999999995634,16.830000000001746,16.275000000001455,16.614999999997963,16.67500000000291,34.15999999999622,16.099999999998545,16.56500000000233,16.56999999999971,17.005000000004657]",11,
-1,-1,RDK,165,42691,0.0-1.0-164.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.24772727,"[17.040000000000873,16.339999999996508,17.06999999999971,16.610000000000582,16.625,16.669999999998254,33.73500000000058,15.910000000003492,16.845000000001164,17.334999999999127,16.544999999998254]",11,
-1,-1,RDK,166,42907,0.0-1.0-165.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.16772727,"[23.099999999998545,10.75499999999738,16.68000000000029,15.610000000000582,17.349999999998545,16.630000000004657,34.054999999993015,16.3550000000032,16.67500000000291,16.7699999999968,15.864999999997963]",11,
-1,-1,RDK,167,43124,0.0-1.0-166.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70583333,"[17.43499999999767,16.340000000003783,16.7699999999968,16.6449999999968,16.655000000006112,16.619999999995343,16.1050000000032,17.400000000001455,16.68499999999767,16.56999999999971,16.650000000001455,16.595000000001164]",12,
-1,-1,RDK,168,43341,0.0-1.0-167.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.74458333,"[17.139999999999418,16.145000000004075,17.19000000000233,16.674999999995634,16.05000000000291,16.635000000002037,18.014999999999418,16.089999999996508,15.565000000002328,17.775000000001455,16.784999999996217,16.87000000000262]",12,
-1,-1,RDK,169,43557,0.0-1.0-168.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65875,"[17.564999999995052,16.705000000001746,16.68000000000029,15.62999999999738,17.709999999999127,16.81500000000233,18.239999999997963,18.05000000000291,13.389999999999418,16.650000000001455,16.665000000000873,15.805000000000291]",12,
-1,-1,RDK,170,43775,0.0-1.0-169.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.25545455,"[17.229999999995925,16.595000000001164,16.74000000000524,16.764999999999418,16.594999999993888,16.68000000000029,34.140000000006694,16.034999999996217,16.75,16.724999999998545,16.55500000000029]",11,
-1,-1,RDK,171,43989,0.0-1.0-170.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68958333,"[17.220000000001164,15.974999999998545,17.37999999999738,16.55000000000291,16.735000000000582,16.709999999999127,15.564999999995052,17.4800000000032,16.67500000000291,16.19999999999709,17.154999999998836,16.630000000004657]",12,
-1,-1,RDK,172,44207,0.0-1.0-171.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66,"[17.1050000000032,16.80999999999767,16.535000000003492,15.714999999996508,17.264999999999418,17.025000000001455,30.87000000000262,1.8699999999953434,17.915000000000873,16.130000000004657,16.714999999996508,15.964999999996508]",12,
-1,-1,RDK,173,44424,0.0-1.0-172.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.314999999995052,17.580000000001746,15.605000000003201,16.539999999993597,16.705000000001746,16.650000000001455,15.900000000001455,17.37999999999738,16.7300000000032,16.735000000000582,16.610000000000582,16.659999999996217]",12,
-1,-1,RDK,174,44641,0.0-1.0-173.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72291667,"[17.20499999999447,16.020000000004075,17.364999999997963,16.614999999997963,16.60000000000582,16.38499999999476,17.49500000000262,16.239999999997963,16.770000000004075,16.205000000001746,17.214999999996508,16.55999999999767]",12,
-1,-1,RDK,175,44860,0.0-1.0-174.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.15727273,"[17.12999999999738,16.659999999996217,16.665000000000873,15.605000000003201,17.224999999998545,17.235000000000582,36.154999999998836,14.230000000003201,16.339999999996508,16.919999999998254,15.565000000002328]",11,
-1,-1,RDK,176,45075,0.0-1.0-175.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.28045455,"[17.385000000002037,16.654999999998836,16.68499999999767,16.69999999999709,16.640000000006694,16.864999999997963,35.15999999999622,14.990000000005239,16.30999999999767,16.669999999998254,17.025000000001455]",11,
-1,-1,RDK,177,45291,0.0-1.0-176.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.24863636,"[17.095000000001164,16.299999999995634,17.044999999998254,16.705000000001746,16.709999999999127,16.655000000006112,33.529999999998836,16.909999999996217,15.764999999999418,17.285000000003492,16.735000000000582]",11,
-1,-1,RDK,178,45510,0.0-1.0-177.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.16409091,"[17.239999999997963,16.830000000001746,16.364999999997963,16.669999999998254,16.150000000001455,17.200000000004366,33.43499999999767,17.014999999999418,16.275000000001455,16.709999999999127,15.915000000000873]",11,
-1,-1,RDK,179,45725,0.0-1.0-178.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72916667,"[17.724999999998545,16.279999999998836,16.739999999997963,16.660000000003492,16.604999999995925,16.67000000000553,15.759999999994761,17.395000000004075,16.970000000001164,16.584999999999127,16.6449999999968,16.715000000003783]",12,
-1,-1,RDK,180,45941,0.0-1.0-179.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73666667,"[20.435000000004948,12.689999999995052,17.360000000000582,16.834999999999127,16.54500000000553,16.014999999999418,17.964999999996508,16.154999999998836,16.630000000004657,16.389999999999418,17.534999999996217,16.285000000003492]",12,
-1,-1,RDK,181,46157,0.0-1.0-180.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.18272727,"[16.86500000000524,16.57499999999709,16.764999999999418,16.610000000000582,15.970000000001164,17.189999999995052,36.26000000000204,13.790000000000873,16.625,16.68499999999767,16.67500000000291]",11,
-1,-1,RDK,182,46374,0.0-1.0-181.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.76291667,"[17.6449999999968,16.739999999997963,16.060000000004948,17.139999999999418,16.669999999998254,16.6449999999968,17.650000000001455,15.87999999999738,16.72500000000582,16.57999999999447,16.935000000004948,16.485000000000582]",12,
-1,-1,RDK,183,46590,0.0-1.0-182.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[17.19499999999971,16.085000000006403,17.154999999998836,16.14999999999418,17.450000000004366,16.549999999995634,16.570000000006985,16.614999999997963,16.689999999995052,15.875,17.510000000002037,16.514999999999418]",12,
-1,-1,RDK,184,46810,0.0-1.0-183.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62416667,"[17.1050000000032,16.840000000003783,16.484999999993306,16.685000000004948,16.034999999996217,17.30000000000291,31.31999999999971,1.9649999999965075,16.764999999999418,16.67000000000553,16.63499999999476,15.685000000004948]",12,
-1,-1,RDK,185,47025,0.0-1.0-184.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.75125,"[17.660000000003492,16.719999999993888,20.450000000004366,20.25,9.25499999999738,16.595000000001164,15.694999999999709,17.279999999998836,17.1050000000032,16.659999999996217,16.650000000001455,16.69499999999971]",12,
-1,-1,RDK,186,47240,0.0-1.0-185.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23545455,"[17.209999999999127,15.889999999999418,17.279999999998836,16.87000000000262,16.64999999999418,35.65500000000611,14.319999999999709,16.669999999998254,15.849999999998545,17.455000000001746,16.739999999997963]",11,
-1,-1,RDK,187,47458,0.0-1.0-186.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23681818,"[17.089999999996508,16.685000000004948,16.689999999995052,16.660000000003492,15.944999999999709,17.44000000000233,33.98500000000058,16.044999999998254,16.7699999999968,16.56500000000233,16.7300000000032]",11,
-1,-1,RDK,188,47676,0.0-1.0-187.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.28090909,"[17.82999999999447,16.580000000001746,16.485000000000582,16.705000000001746,16.62999999999738,16.735000000000582,33.520000000004075,17.18499999999767,15.19999999999709,17.69499999999971,16.525000000001455]",11,
-1,-1,RDK,189,47891,0.0-1.0-188.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[17.234999999993306,15.610000000000582,17.4800000000032,16.909999999996217,16.630000000004657,16.544999999998254,16.794999999998254,16.505000000004657,16.6449999999968,15.819999999999709,17.450000000004366,16.764999999999418]",12,
-1,-1,RDK,190,48107,0.0-1.0-189.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70458333,"[17.084999999999127,16.790000000000873,16.55000000000291,16.68499999999767,15.819999999999709,17.544999999998254,16.735000000000582,16.340000000003783,16.919999999998254,16.669999999998254,16.610000000000582,16.705000000001746]",12,
-1,-1,RDK,191,48326,0.0-1.0-190.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.77041667,"[17.654999999998836,16.8949999999968,16.54500000000553,16.099999999998545,16.57499999999709,17.965000000003783,16.064999999995052,16.2300000000032,17.224999999998545,16.660000000003492,16.56999999999971,16.75999999999476]",12,
-1,-1,RDK,192,48540,0.0-1.0-191.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73272727,"[17.37999999999738,15.639999999999418,17.31999999999971,17.06500000000233,16.764999999999418,16.625,19.595000000001164,14.159999999996217,16.125,15.785000000003492,17.599999999998545]",11,
-1,-1,RDK,193,48742,0.0-1.0-192.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.10090909,"[15.744999999995343,16.264999999999418,17.04500000000553,16.63499999999476,16.599999999998545,15.830000000001746,34.79000000000087,16.215000000003783,16.70499999999447,16.595000000001164,16.685000000004948]",11,
-1,-1,RDK,194,48960,0.0-1.0-193.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23863636,"[16.760000000002037,17.400000000001455,16.364999999997963,16.57499999999709,16.69499999999971,16.6050000000032,33.76000000000204,16.104999999995925,16.99000000000524,16.88499999999476,16.485000000000582]",11,
-1,-1,RDK,195,49176,0.0-1.0-194.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23045455,"[22.959999999999127,11.065000000002328,15.604999999995925,17.17000000000553,17.174999999995634,16.18000000000029,34.13500000000204,16.385000000002037,16.599999999998545,15.904999999998836,17.3550000000032]",11,
-1,-1,RDK,196,49393,0.0-1.0-195.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70416667,"[17.3949999999968,16.099999999998545,16.985000000000582,16.630000000004657,16.619999999995343,15.815000000002328,17.44499999999971,16.834999999999127,16.68000000000029,16.595000000001164,16.67500000000291,16.674999999995634]",12,
-1,-1,RDK,197,49609,0.0-1.0-196.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73791667,"[16.395000000004075,17.599999999998545,16.525000000001455,16.62000000000262,32.51499999999942,2.194999999999709,15.809999999997672,16.339999999996508,16.06500000000233,17.49500000000262,16.464999999996508,16.830000000001746]",12,
-1,-1,RDK,198,49825,0.0-1.0-197.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.21318182,"[17.234999999993306,16.720000000001164,15.480000000003201,17.540000000000873,17.125,16.349999999998545,37.33999999999651,13.22500000000582,16.235000000000582,15.784999999996217,17.30999999999767]",11,
-1,-1,RDK,199,50044,0.0-1.0-198.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.24909091,"[17.209999999999127,16.889999999999418,16.330000000001746,16.55000000000291,16.709999999999127,15.735000000000582,34.99499999999534,16.145000000004075,16.470000000001164,16.764999999999418,16.939999999995052]",11,
-1,-1,RDK,200,50265,0.0-1.0-199.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23590909,"[16.6050000000032,17.239999999997963,16.845000000001164,16.549999999995634,16.60000000000582,16.534999999996217,34.05000000000291,15.470000000001164,17.414999999993597,16.705000000001746,16.580000000001746]",11,
