rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,150,35673,0.0-1.0-149.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70041667,"[17.070000000006985,16.549999999995634,16.87999999999738,16.339999999996508,16.84500000000844,16.68000000000029,16.57499999999709,16.895000000004075,16.424999999995634,16.74500000000262,16.720000000001164,16.68000000000029]",12,
-1,-1,RDK,151,35891,0.0-1.0-150.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65125,"[15.494999999995343,16.74000000000524,16.639999999992142,17.29500000000553,16.244999999995343,17.724999999998545,15.639999999999418,16.630000000004657,16.6050000000032,16.549999999995634,16.709999999999127,17.540000000000873]",12,
-1,-1,RDK,152,36108,0.0-1.0-151.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69,"[17.50499999999738,16.010000000002037,16.755000000004657,16.594999999993888,16.74500000000262,16.775000000001455,16.43000000000029,16.764999999999418,16.87000000000262,17.095000000001164,16.129999999990105,16.605000000010477]",12,
-1,-1,RDK,153,36324,0.0-1.0-152.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7175,"[17.22499999999127,16.460000000006403,17.06999999999971,16.234999999993306,16.610000000000582,16.805000000007567,16.614999999990687,16.950000000004366,16.544999999998254,16.470000000001164,16.845000000001164,16.779999999998836]",12,
-1,-1,RDK,154,36540,0.0-1.0-153.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68333333,"[16.92500000000291,16.714999999996508,16.535000000003492,16.74000000000524,16.614999999990687,16.72000000000844,16.794999999990978,16.625000000007276,16.69999999999709,16.589999999996508,16.56999999999971,16.67000000000553]",12,
-1,-1,RDK,155,36758,0.0-1.0-154.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70166667,"[17.63499999999476,16.010000000002037,16.595000000001164,16.654999999998836,16.625,18.055000000007567,15.369999999995343,16.7300000000032,17.80999999999767,15.689999999995052,16.489999999997963,16.755000000004657]",12,
-1,-1,RDK,156,36974,0.0-1.0-155.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7,"[17.05500000000029,16.49500000000262,16.744999999995343,16.66500000000815,16.75,16.594999999993888,16.755000000004657,16.534999999996217,16.86500000000524,17.400000000001455,15.82499999999709,16.714999999996508]",12,
-1,-1,RDK,157,37191,0.0-1.0-156.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.080000000001746,16.63499999999476,16.724999999998545,16.654999999998836,17.810000000004948,15.760000000002037,16.5199999999968,16.764999999999418,16.68499999999767,16.62000000000262,16.55500000000029,16.69499999999971]",12,
-1,-1,RDK,158,37407,0.0-1.0-157.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6975,"[16.905000000006112,16.80000000000291,17.034999999996217,16.30000000000291,16.654999999998836,16.739999999997963,16.739999999997963,16.505000000004657,17.109999999993306,16.404999999998836,16.595000000001164,16.580000000001746]",12,
-1,-1,RDK,159,37622,0.0-1.0-158.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70636364,"[17.229999999995925,16.540000000000873,16.919999999998254,16.54500000000553,17.209999999999127,16.110000000000582,16.610000000000582,16.57499999999709,16.760000000002037,16.6449999999968,16.625]",11,
-1,-1,RDK,160,37824,0.0-1.0-159.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.5425,"[15.094999999993888,16.604999999995925,16.640000000006694,16.834999999999127,16.669999999998254,17.594999999993888,15.875000000007276,16.5199999999968,16.780000000006112,16.669999999998254,16.419999999990978,16.805000000007567]",12,
-1,-1,RDK,161,38041,0.0-1.0-160.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.090000000003783,16.729999999995925,16.564999999995052,16.605000000010477,16.734999999993306,16.834999999999127,16.599999999998545,16.834999999999127,16.515000000006694,16.679999999993015,16.834999999999127,16.40000000000873]",12,
-1,-1,RDK,162,38259,0.0-1.0-161.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.74041667,"[17.1449999999968,16.62000000000262,16.57499999999709,16.655000000006112,16.845000000001164,16.764999999999418,16.464999999996508,16.64999999999418,16.61500000000524,16.660000000003492,16.914999999993597,16.97500000000582]",12,
-1,-1,RDK,163,38475,0.0-1.0-162.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6275,"[16.2300000000032,16.364999999990687,16.825000000004366,16.584999999999127,17.205000000001746,16.89999999999418,16.000000000007276,17.330000000001746,16.054999999993015,16.78500000001077,16.699999999989814,16.55000000000291]",12,
-1,-1,RDK,164,38690,0.0-1.0-163.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72363636,"[17.160000000003492,16.57499999999709,16.7699999999968,16.650000000001455,16.50499999999738,16.835000000006403,16.59999999999127,16.655000000006112,17.52499999999418,16.29000000000815,16.3949999999968]",11,
-1,-1,RDK,165,38892,0.0-1.0-164.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.52583333,"[14.99500000000262,16.544999999998254,16.770000000004075,16.4800000000032,16.910000000003492,16.489999999990687,16.669999999998254,17.54000000000815,16.52499999999418,16.070000000006985,16.57999999999447,16.735000000000582]",12,
-1,-1,RDK,166,39108,0.0-1.0-165.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.150000000001455,16.604999999995925,16.720000000001164,16.610000000000582,16.87999999999738,16.49000000000524,16.6449999999968,16.68000000000029,16.69499999999971,16.770000000004075,16.689999999995052,16.474999999998545]",12,
-1,-1,RDK,167,39325,0.0-1.0-166.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[17.30500000000029,16.435000000004948,16.654999999998836,17.75,15.614999999997963,16.635000000002037,16.705000000001746,17.150000000001455,16.364999999997963,16.50999999999476,16.660000000003492,16.729999999995925]",12,
-1,-1,RDK,168,39542,0.0-1.0-167.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72791667,"[16.914999999993597,16.625,16.6050000000032,16.785000000003492,17.654999999998836,15.805000000000291,16.534999999996217,16.6050000000032,16.844999999993888,17.505000000004657,15.669999999998254,17.18499999999767]",12,
-1,-1,RDK,169,39759,0.0-1.0-168.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62916667,"[16.19999999999709,16.544999999998254,16.80500000000029,16.55000000000291,16.910000000003492,16.610000000000582,16.494999999995343,16.6050000000032,17.119999999995343,16.325000000004366,16.775000000001455,16.610000000000582]",12,
-1,-1,RDK,170,39973,0.0-1.0-169.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.715,"[17.064999999995052,16.875000000007276,16.354999999995925,16.875,16.625,16.87999999999738,16.5199999999968,16.785000000003492,16.43499999999767,16.695000000006985,16.75499999999738]",11,
-1,-1,RDK,171,40175,0.0-1.0-170.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.5525,"[15.184999999997672,16.514999999999418,16.67500000000291,16.55999999999767,16.839999999996508,16.465000000003783,16.80500000000029,16.700000000004366,16.719999999993888,16.619999999995343,16.880000000004657,16.665000000000873]",12,
-1,-1,RDK,172,40392,0.0-1.0-171.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68916667,"[17.629999999990105,15.770000000004075,16.849999999998545,18.040000000000873,15.430000000000291,16.49500000000262,16.624999999992724,16.750000000007276,16.624999999992724,16.67500000000291,16.760000000002037,16.619999999995343]",12,
-1,-1,RDK,173,40608,0.0-1.0-172.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69375,"[17.044999999990978,16.67000000000553,16.56999999999971,16.69999999999709,16.854999999995925,17.785000000003492,15.389999999999418,16.69000000000233,16.81500000000233,16.6449999999968,16.69499999999971,16.465000000003783]",12,
-1,-1,RDK,174,40823,0.0-1.0-173.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.80909091,"[17.17500000000291,16.514999999999418,16.739999999997963,16.56500000000233,16.689999999995052,16.610000000000582,16.590000000003783,16.82999999999447,16.724999999998545,17.455000000009022,17.00499999999738]",11,
-1,-1,RDK,175,41025,0.0-1.0-174.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.58125,"[15.540000000000873,16.544999999998254,16.87999999999738,17.43000000000029,16.114999999997963,16.445000000006985,16.614999999990687,16.900000000001455,16.435000000004948,17.284999999996217,16.280000000006112,16.50499999999738]",12,
-1,-1,RDK,176,41243,0.0-1.0-175.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68833333,"[16.81500000000233,16.610000000000582,16.68000000000029,16.74500000000262,17.549999999995634,15.955000000001746,16.604999999995925,16.540000000000873,16.840000000003783,16.654999999998836,16.664999999993597,16.60000000000582]",12,
-1,-1,RDK,177,41459,0.0-1.0-176.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71125,"[17.18000000000029,16.604999999995925,17.80500000000029,15.47500000000582,17.525000000001455,15.974999999991269,16.515000000006694,16.49500000000262,16.900000000001455,16.72999999998865,16.71500000001106,16.614999999990687]",12,
-1,-1,RDK,178,41673,0.0-1.0-177.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69772727,"[17.029999999998836,16.744999999995343,16.375,17.57499999999709,16.1050000000032,16.584999999999127,16.640000000006694,16.599999999998545,16.479999999995925,17.364999999997963,16.17500000000291]",11,
-1,-1,RDK,179,41876,0.0-1.0-178.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.56333333,"[15.17500000000291,17.05500000000029,16.2699999999968,16.654999999998836,16.700000000004366,17.479999999995925,15.965000000003783,17.294999999998254,16.20499999999447,16.67000000000553,16.679999999993015,16.610000000000582]",12,
-1,-1,RDK,180,42093,0.0-1.0-179.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71166667,"[17.110000000007858,16.484999999993306,16.724999999998545,16.7300000000032,16.590000000003783,16.57999999999447,16.590000000003783,16.75499999999738,16.785000000003492,16.659999999996217,16.709999999999127,16.820000000006985]",12,
-1,-1,RDK,181,42308,0.0-1.0-180.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[17.195000000006985,16.709999999999127,16.6449999999968,16.489999999997963,17,16.635000000002037,16.489999999997963,17.60000000000582,15.674999999995634,16.760000000002037,16.854999999995925,16.29500000000553]",12,
-1,-1,RDK,182,42526,0.0-1.0-181.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70625,"[17.099999999998545,16.360000000000582,16.775000000001455,16.790000000000873,16.540000000000873,16.75,16.549999999995634,16.755000000004657,16.75999999999476,16.61500000000524,17.44999999999709,16.029999999998836]",12,
-1,-1,RDK,183,42742,0.0-1.0-182.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[17.584999999999127,15.985000000000582,17.479999999995925,16.770000000004075,16.389999999999418,16.87999999999738,15.864999999997963,16.635000000002037,17.56999999999971,15.855000000003201,17.5,15.94999999999709]",12,
-1,-1,RDK,184,42957,0.0-1.0-183.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71636364,"[17.174999999995634,16.6050000000032,16.69000000000233,16.57999999999447,16.770000000004075,16.660000000003492,16.729999999995925,16.715000000003783,16.469999999993888,16.68499999999767,16.80000000000291]",11,
-1,-1,RDK,185,43160,0.0-1.0-184.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63375,"[15.430000000000291,16.55999999999767,16.7300000000032,16.625,16.790000000000873,16.635000000002037,16.724999999998545,16.60000000000582,16.720000000001164,16.639999999992142,16.635000000002037,17.514999999999418]",12,
-1,-1,RDK,186,43375,0.0-1.0-185.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71125,"[17.18499999999767,16.525000000001455,16.68499999999767,16.665000000000873,16.764999999999418,17.30999999999767,16.950000000004366,15.634999999994761,16.700000000004366,16.82499999999709,16.505000000004657,16.785000000003492]",12,
-1,-1,RDK,187,43592,0.0-1.0-186.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69708333,"[17.055000000007567,16.679999999993015,16.880000000004657,16.54000000000815,16.734999999993306,16.505000000004657,17.554999999993015,15.905000000006112,16.62999999999738,16.610000000000582,16.844999999993888,16.42500000000291]",12,
-1,-1,RDK,188,43810,0.0-1.0-187.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[17.080000000001746,16.610000000000582,16.715000000003783,16.599999999998545,16.840000000003783,16.574999999989814,16.77500000000873,16.68499999999767,16.635000000002037,16.604999999995925,16.639999999999418,16.589999999996508]",12,
-1,-1,RDK,189,44027,0.0-1.0-188.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71625,"[17.19499999999971,16.525000000001455,16.779999999998836,16.44999999999709,16.860000000000582,16.69000000000233,16.669999999998254,16.584999999999127,16.625000000007276,16.739999999997963,16.614999999990687,16.860000000000582]",12,
-1,-1,RDK,190,44243,0.0-1.0-189.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[18.044999999998254,15.525000000001455,16.650000000001455,16.784999999996217,16.80000000000291,16.56999999999971,16.67500000000291,16.77499999999418,16.56999999999971,16.7300000000032,16.650000000001455,16.59999999999127]",12,
-1,-1,RDK,191,44460,0.0-1.0-190.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[16.989999999997963,17.580000000001746,15.874999999992724,16.474999999998545,16.67000000000553,16.669999999998254,16.650000000001455,17.489999999997963,15.905000000006112,17.6449999999968,15.759999999994761,16.71500000001106]",12,
-1,-1,RDK,192,44677,0.0-1.0-191.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.05999999999767,16.72500000000582,16.57499999999709,16.68499999999767,16.74500000000262,16.57499999999709,16.72000000000844,17.199999999989814,16.22000000000844,16.599999999998545,17.485000000000582,15.834999999999127]",12,
-1,-1,RDK,193,44893,0.0-1.0-192.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71083333,"[17.02999999999156,16.610000000000582,16.82499999999709,16.62000000000262,16.79500000000553,16.479999999995925,16.7300000000032,16.735000000000582,16.69499999999971,16.544999999998254,16.67500000000291,16.790000000000873]",12,
-1,-1,RDK,194,45110,0.0-1.0-193.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.665,"[16.424999999995634,16.61500000000524,16.80999999999767,16.57999999999447,16.69000000000233,16.69999999999709,16.775000000001455,16.62999999999738,16.910000000003492,17.674999999995634,15.705000000009022,16.464999999996508]",12,
-1,-1,RDK,195,45327,0.0-1.0-194.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71375,"[17.244999999995343,16.525000000001455,17.435000000004948,16.089999999996508,17.30999999999767,16.025000000001455,16.55000000000291,16.625,16.719999999993888,16.575000000004366,17.5199999999968,15.945000000006985]",12,
-1,-1,RDK,196,45544,0.0-1.0-195.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62916667,"[16.155000000006112,16.75999999999476,16.630000000004657,16.799999999995634,16.625,17.49500000000262,15.909999999996217,16.525000000001455,16.635000000002037,16.744999999995343,16.685000000004948,16.584999999999127]",12,
-1,-1,RDK,197,45760,0.0-1.0-196.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.705,"[18.12000000000262,15.614999999997963,16.92500000000291,16.499999999992724,16.60000000000582,16.724999999998545,16.68000000000029,16.760000000002037,16.525000000001455,16.70999999999185,16.55000000000291,16.750000000007276]",12,
-1,-1,RDK,198,45977,0.0-1.0-197.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7125,"[17.1050000000032,16.60000000000582,16.679999999993015,16.794999999998254,16.61500000000524,16.69499999999971,16.469999999993888,16.590000000003783,16.81500000000233,16.62000000000262,17.339999999996508,16.224999999998545]",12,
-1,-1,RDK,199,46194,0.0-1.0-198.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68916667,"[16.1449999999968,16.660000000003492,16.624999999992724,16.654999999998836,16.890000000006694,17.37999999999738,15.865000000005239,17.63499999999476,15.680000000007567,16.70499999999447,16.535000000003492,17.494999999995343]",12,
-1,-1,RDK,200,46411,0.0-1.0-199.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.770000000004075,15.87000000000262,16.669999999998254,16.77999999999156,16.590000000003783,16.685000000004948,16.56999999999971,16.68000000000029,16.734999999993306,16.77500000000873,16.694999999992433,16.610000000000582]",12,
