"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","160","40746","0.0-1.0-159.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[18.30000000000291,16.09999999999127,16.60000000000582,22.30000000000291,10.89999999999418,16.80000000000291,16.80000000000291,16.59999999999127,16.700000000004366,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","161","40948","0.0-1.0-160.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.616666666666788","[16.30000000000291,15.400000000001455,17.69999999999709,16.69999999999709,16.599999999998545,16.700000000004366,16.89999999999418,17.80000000000291,15.30000000000291,16.700000000004366,16.69999999999709,16.599999999998545]","12"
"-1","-1","RDK","162","41167","0.0-1.0-161.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.030000000001017","[27.900000000001455,38.30000000000291,16.30000000000291,16.89999999999418,17.60000000000582,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.60000000000582]","10"
"-1","-1","RDK","163","41382","0.0-1.0-162.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","22.25555555555507","[17.39999999999418,16.099999999998545,16.80000000000291,66.09999999999854,17.19999999999709,16.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709]","9"
"-1","-1","RDK","164","41598","0.0-1.0-163.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333092","[23.5,16.30000000000291,10.39999999999418,16.30000000000291,17.099999999998545,16.69999999999709,16.60000000000582,15.80000000000291,17.59999999999127,16.60000000000582,16.69999999999709,16.599999999998545]","12"
"-1","-1","RDK","165","41816","0.0-1.0-164.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999516","[17.19999999999709,16.5,16.60000000000582,15.69999999999709,17.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.59999999999127]","12"
"-1","-1","RDK","166","42029","0.0-1.0-165.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.790909090908826","[18.80000000000291,15.89999999999418,16.599999999998545,16.700000000004366,15.599999999998545,27.099999999998545,6.80000000000291,17.099999999998545,16.700000000004366,16.69999999999709,16.69999999999709]","11"
"-1","-1","RDK","167","42232","0.0-1.0-166.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.979999999999563","[16.900000000001455,51.69999999999709,14.400000000001455,16.799999999995634,16.700000000004366,16.599999999998545,16.599999999998545,16.80000000000291,16.599999999998545,16.69999999999709]","10"
"-1","-1","RDK","168","42449","0.0-1.0-167.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333696","[17.099999999998545,16.40000000000873,16.69999999999709,26.19999999999709,7.100000000005821,16.59999999999127,16.80000000000291,16.700000000004366,16.599999999998545,16.69999999999709,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","169","42663","0.0-1.0-168.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[18.299999999995634,16.200000000004366,16.599999999998545,16.60000000000582,16.599999999998545,16.80000000000291,29.999999999992724,2.599999999998545,16.700000000004366,17.400000000001455,16.69999999999709]","11"
"-1","-1","RDK","170","42864","0.0-1.0-169.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.649999999999636","[16.799999999995634,16.30000000000291,16.69999999999709,27.599999999998545,4.700000000004366,17.099999999998545,17.200000000004366,16.69999999999709,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545]","12"
"-1","-1","RDK","171","43081","0.0-1.0-170.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363636627","[18.10000000000582,15.299999999995634,16.80000000000291,16.69999999999709,16.700000000004366,35.89999999999418,13.5,17.30000000000291,16.69999999999709,16.700000000004366,16.099999999998545]","11"
"-1","-1","RDK","172","43298","0.0-1.0-171.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09090909090909","[25.099999999998545,27,14.60000000000582,16.799999999995634,15.599999999998545,17.700000000004366,16.69999999999709,16.700000000004366,23.89999999999418,9.30000000000291,15.599999999998545]","11"
"-1","-1","RDK","173","43513","0.0-1.0-172.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.727272727272066","[17.599999999998545,16.30000000000291,16.599999999998545,26.599999999998545,6.69999999999709,15.900000000001455,17.5,16.69999999999709,16.700000000004366,16.69999999999709,16.69999999999709]","11"
"-1","-1","RDK","174","43716","0.0-1.0-173.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333333456","[16.80000000000291,16.400000000001455,16.69999999999709,16.599999999998545,16.700000000004366,16.69999999999709,16.60000000000582,30.89999999999418,1.8000000000029104,16.30000000000291,17.69999999999709,16.69999999999709]","12"
"-1","-1","RDK","175","43930","0.0-1.0-174.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.43000000000029","[19.39999999999418,15.200000000004366,34,15.900000000001455,16.80000000000291,16.69999999999709,16.700000000004366,16.59999999999127,16.800000000010186,16.19999999999709]","10"
"-1","-1","RDK","176","44133","0.0-1.0-175.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.600000000000364","[16,16.400000000001455,16.799999999995634,16.700000000004366,16.599999999998545,28.700000000004366,4.5,16.09999999999127,17.40000000000873,16.69999999999709,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","177","44347","0.0-1.0-176.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[16.59999999999127,26.500000000007276,7.19999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,16.700000000004366,16.599999999998545,16.799999999995634,16.60000000000582,16.700000000004366]","12"
"-1","-1","RDK","178","44564","0.0-1.0-177.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[17.30000000000291,16.39999999999418,36.299999999995634,13.60000000000582,16.799999999995634,16.700000000004366,16.69999999999709,16.60000000000582,16.5,16.900000000001455,16.59999999999127]","11"
"-1","-1","RDK","179","44783","0.0-1.0-178.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[17.19999999999709,16.400000000001455,16.69999999999709,16.700000000004366,34.19999999999709,15.69999999999709,16.80000000000291,16.599999999998545,16.69999999999709,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","180","45000","0.0-1.0-179.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[23.499999999992724,14.80000000000291,12,16.80000000000291,16.599999999998545,16.700000000004366,16.69999999999709,16.69999999999709,16.400000000001455,16.90000000000873,16.59999999999127,16.700000000004366]","12"
"-1","-1","RDK","181","45216","0.0-1.0-180.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454585","[17.200000000004366,16.30000000000291,16.799999999995634,37,12.900000000001455,16.80000000000291,16.599999999998545,16.69999999999709,16.69999999999709,16.60000000000582,16.099999999998545]","11"
"-1","-1","RDK","182","45432","0.0-1.0-181.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333092","[16.099999999998545,17.5,16.60000000000582,16.59999999999127,16.700000000004366,16.000000000007276,22.09999999999127,11.400000000001455,17.200000000004366,16.69999999999709,16.700000000004366,16.59999999999127]","12"
"-1","-1","RDK","183","45647","0.0-1.0-182.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.350000000000726","[17.80000000000291,36.099999999998545,13.5,16.799999999995634,16.60000000000582,16.799999999995634,16.60000000000582,16.69999999999709,16.700000000004366,15.900000000001455]","10"
"-1","-1","RDK","184","45851","0.0-1.0-183.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333333456","[17.400000000001455,15.80000000000291,16.599999999998545,16.599999999998545,16,17.500000000007276,21.19999999999709,12.099999999998545,16.599999999998545,16.80000000000291,16.69999999999709,16.599999999998545]","12"
"-1","-1","RDK","185","46066","0.0-1.0-184.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73333333333297","[19.69999999999709,22.80000000000291,8.69999999999709,16.700000000004366,16.69999999999709,16.700000000004366,15.999999999992724,17.400000000001455,16.60000000000582,16.700000000004366,16.699999999989814,16.099999999998545]","12"
"-1","-1","RDK","186","46283","0.0-1.0-185.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.299999999995634,16.19999999999709,16.700000000004366,16.60000000000582,16.799999999995634,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709]","12"
"-1","-1","RDK","187","46500","0.0-1.0-186.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.10000000000582,16.499999999992724,16.69999999999709,16.700000000004366,16.69999999999709,36.10000000000582,13.69999999999709,16.700000000004366,16.799999999995634,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","188","46716","0.0-1.0-187.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818261","[17.200000000004366,37.299999999995634,12.30000000000291,16.900000000001455,16.69999999999709,16.599999999998545,16.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","189","46933","0.0-1.0-188.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[19.400000000001455,15.099999999998545,15.80000000000291,24.69999999999709,8.900000000001455,16.5,17.400000000001455,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545]","11"
"-1","-1","RDK","190","47135","0.0-1.0-189.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.740000000000144","[14.900000000001455,16.299999999995634,16.30000000000291,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,51.89999999999418,14.400000000001455,16.900000000001455]","10"
"-1","-1","RDK","191","47354","0.0-1.0-190.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454519","[17.299999999995634,16.599999999998545,16.5,39.30000000000291,9.900000000001455,17,17,16.599999999998545,15.900000000001455,17.60000000000582,15.999999999992724]","11"
"-1","-1","RDK","192","47565","0.0-1.0-191.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.745454545454944","[18.19999999999709,16.30000000000291,16.700000000004366,16.799999999995634,16.200000000004366,17.099999999998545,25.30000000000291,8.099999999998545,16.5,16.69999999999709,16.30000000000291]","11"
"-1","-1","RDK","193","47766","0.0-1.0-192.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545455074","[17.30000000000291,15.700000000004366,39.299999999995634,10.5,16.80000000000291,16.69999999999709,16.599999999998545,16.700000000004366,16.69999999999709,16.80000000000291,16.5]","11"
"-1","-1","RDK","194","47984","0.0-1.0-193.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.30000000000291,16.19999999999709,16.69999999999709,16.700000000004366,28.099999999998545,4.599999999998545,21.599999999998545,12.30000000000291,16.69999999999709,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","195","48201","0.0-1.0-194.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[25.80000000000291,16,8.400000000001455,16.69999999999709,16.80000000000291,16.599999999998545,16.700000000004366,16.69999999999709,16,17.099999999998545,16.900000000001455,16.59999999999127]","12"
"-1","-1","RDK","196","48415","0.0-1.0-195.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.650000000000244","[17.60000000000582,15.999999999992724,16.700000000004366,20.099999999998545,13.30000000000291,16.200000000004366,17.19999999999709,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,15.999999999992724]","12"
"-1","-1","RDK","197","48634","0.0-1.0-196.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.19999999999709,16.10000000000582,16.999999999992724,16.700000000004366,16.69999999999709,36.599999999998545,13.30000000000291,16.80000000000291,16.700000000004366,16.59999999999127,16.700000000004366]","11"
"-1","-1","RDK","198","48852","0.0-1.0-197.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.799999999995634,36.19999999999709,12.000000000007276,17.599999999998545,16.69999999999709,16.5,16.900000000001455,16.599999999998545,16.69999999999709,16.500000000007276,16.80000000000291]","11"
"-1","-1","RDK","199","49067","0.0-1.0-198.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.136363636363637","[17.099999999998545,16.39999999999418,16.5,41.60000000000582,8.5,16.69999999999709,16.799999999995634,16.700000000004366,16.599999999998545,16.700000000004366,15.900000000001455]","11"
"-1","-1","RDK","200","49284","0.0-1.0-199.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.099999999998545,16.400000000001455,16.599999999998545,16.700000000004366,15.799999999995634,43.900000000001455,6.899999999994179,16.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709]","11"
