"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","162","38161","0.0-1.0-161.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.860000000000582","[16.700000000004366,15.400000000001455,17.39999999999418,50.89999999999418,15.800000000010186,16.799999999995634,16.60000000000582,16.69999999999709,16.69999999999709,15.60000000000582]","10"
"-1","-1","RDK","163","38377","0.0-1.0-162.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.19999999999709,16.599999999998545,16.5,16.700000000004366,16.599999999998545,16.700000000004366,25.30000000000291,7.599999999991269,17.099999999998545,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","164","38593","0.0-1.0-163.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.25454545454572","[19,45.19999999999709,3.1999999999970896,16.599999999998545,16.700000000004366,16.80000000000291,16.599999999998545,16.69999999999709,16.000000000007276,18.39999999999418,15.60000000000582]","11"
"-1","-1","RDK","165","38810","0.0-1.0-164.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.299999999995634,15.599999999998545,17.300000000010186,15.89999999999418,42.80000000000291,7.299999999995634,17.400000000001455,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","166","39028","0.0-1.0-165.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333696","[26.200000000004366,6.900000000001455,17,16.80000000000291,16.69999999999709,16.5,16.799999999995634,15.900000000001455,17.400000000001455,16.69999999999709,16.80000000000291,16.5]","12"
"-1","-1","RDK","167","39244","0.0-1.0-166.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999564","[17.5,15.599999999998545,52,14.599999999998545,17.30000000000291,16.700000000004366,16.69999999999709,16.69999999999709,16.700000000004366,16.499999999992724]","10"
"-1","-1","RDK","168","39461","0.0-1.0-167.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.300000000010186,16.39999999999418,16.69999999999709,16.5,32.700000000004366,17.400000000001455,16.59999999999127,16.700000000004366,16.60000000000582,16.799999999995634,16.69999999999709]","11"
"-1","-1","RDK","169","39678","0.0-1.0-168.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[21.69999999999709,31.700000000004366,13.5,16.69999999999709,16.700000000004366,16.599999999998545,16.69999999999709,17.099999999998545,16.30000000000291,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","170","39893","0.0-1.0-169.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272066","[17.499999999992724,16.10000000000582,16.69999999999709,47.400000000001455,6.19999999999709,13,16.89999999999418,16.60000000000582,16.700000000004366,16.69999999999709,16.69999999999709]","11"
"-1","-1","RDK","171","40111","0.0-1.0-170.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[17.19999999999709,16.30000000000291,16.80000000000291,16.69999999999709,16.700000000004366,39.400000000001455,10.499999999992724,16.80000000000291,16.59999999999127,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","172","40327","0.0-1.0-171.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.199999999989814,42.10000000000582,7.5,16.799999999995634,16.700000000004366,16.60000000000582,16.59999999999127,16.900000000001455,16.30000000000291,18,15.599999999998545]","11"
"-1","-1","RDK","173","40547","0.0-1.0-172.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.650000000000244","[18.099999999998545,14.69999999999709,17.5,15.800000000010186,31.29999999998836,2.8000000000029104,16.30000000000291,17.200000000004366,16.69999999999709,15.599999999998545,17.69999999999709,16.10000000000582]","12"
"-1","-1","RDK","174","40759","0.0-1.0-173.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[16.400000000001455,33.599999999998545,17,16.80000000000291,16.69999999999709,16.599999999998545,16.69999999999709,16.30000000000291,17.000000000007276,16.69999999999709,16.69999999999709]","11"
"-1","-1","RDK","175","40978","0.0-1.0-174.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.200000000004366,15.89999999999418,17.099999999998545,37.60000000000582,12.299999999995634,16.89999999999418,16.60000000000582,16.700000000004366,16.69999999999709,16.69999999999709,16.599999999998545]","11"
"-1","-1","RDK","176","41194","0.0-1.0-175.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.400000000001455,16,16.80000000000291,16.700000000004366,16.59999999999127,27.500000000007276,5.799999999995634,16.599999999998545,16.799999999995634,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","177","41410","0.0-1.0-176.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12727272727286","[21.299999999995634,28.10000000000582,17.400000000001455,16.69999999999709,15.80000000000291,17.599999999998545,16.700000000004366,16.89999999999418,16.400000000001455,16.5,16]","11"
"-1","-1","RDK","178","41628","0.0-1.0-177.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.009999999999856","[17.000000000007276,15.69999999999709,17.30000000000291,51.69999999999709,15,15.799999999995634,16.700000000004366,17.599999999998545,16.60000000000582,16.699999999989814]","10"
"-1","-1","RDK","179","41842","0.0-1.0-178.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[22.80000000000291,23.89999999999418,3.7000000000043656,17.299999999995634,16.700000000004366,16.69999999999709,16.69999999999709,16.60000000000582,16.30000000000291,16.999999999992724,16.80000000000291]","11"
"-1","-1","RDK","180","42045","0.0-1.0-179.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.5,16.000000000007276,16.59999999999127,16.599999999998545,40.80000000000291,9.30000000000291,16.5,16.80000000000291,16.69999999999709,16.700000000004366,16.59999999999127]","11"
"-1","-1","RDK","181","42262","0.0-1.0-180.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999516","[17.39999999999418,15.799999999995634,17.10000000000582,16.700000000004366,16.29999999998836,16.500000000007276,32.900000000001455,1.0999999999912689,16.200000000004366,17,16.60000000000582,16.799999999995634]","12"
"-1","-1","RDK","182","42478","0.0-1.0-181.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[17.30000000000291,16.19999999999709,46.69999999999709,2.6000000000058208,17.299999999995634,16.900000000001455,16.60000000000582,16.699999999989814,16.69999999999709,16.60000000000582,16.799999999995634]","11"
"-1","-1","RDK","183","42695","0.0-1.0-182.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.099999999998545,15.700000000004366,17.5,16.69999999999709,16.60000000000582,25.299999999995634,7.099999999998545,17.200000000004366,17.19999999999709,16.599999999998545,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","184","42919","0.0-1.0-183.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545454413","[17.599999999998545,43.19999999999709,6.000000000007276,16.89999999999418,16.700000000004366,16.69999999999709,16.700000000004366,16.5,16.999999999992724,26.30000000000291,6]","11"
"-1","-1","RDK","185","43128","0.0-1.0-184.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.181818181818183","[16.900000000001455,16.299999999995634,16.69999999999709,16.700000000004366,37.000000000007276,12.999999999992724,16.799999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.599999999998545]","11"
"-1","-1","RDK","186","43345","0.0-1.0-185.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17,16.19999999999709,17.000000000007276,16.59999999999127,16.800000000010186,16.59999999999127,29.5,3.599999999998545,16.80000000000291,16,17.400000000001455,16.799999999995634]","12"
"-1","-1","RDK","187","43562","0.0-1.0-186.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.136363636363637","[17.69999999999709,21.299999999995634,27,17.599999999998545,16.700000000004366,16.69999999999709,16.700000000004366,16.59999999999127,16.90000000000873,17.599999999998545,14.700000000004366]","11"
"-1","-1","RDK","188","43781","0.0-1.0-187.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.19999999999709,15.700000000004366,17.299999999995634,16.69999999999709,41.60000000000582,7.69999999999709,17.30000000000291,16.69999999999709,16.700000000004366,16.80000000000291,16.599999999998545]","11"
"-1","-1","RDK","189","43994","0.0-1.0-188.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.19999999999709,33.900000000001455,15.80000000000291,16.80000000000291,16.69999999999709,16.700000000004366,16.69999999999709,16.30000000000291,16.999999999992724,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","190","44212","0.0-1.0-189.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.200000000004366,16.499999999992724,36.599999999998545,13.30000000000291,16.599999999998545,16.799999999995634,16.700000000004366,16.69999999999709,16.60000000000582,16.599999999998545,16.69999999999709]","11"
"-1","-1","RDK","191","44429","0.0-1.0-190.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[16.29999999998836,17.400000000001455,16.700000000004366,16.5,16.799999999995634,37.000000000007276,12,17.69999999999709,15.599999999998545,17.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","192","44653","0.0-1.0-191.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545454413","[18.099999999998545,42,6.700000000004366,16.799999999995634,16.69999999999709,16.599999999998545,16.69999999999709,16.700000000004366,16.69999999999709,26.200000000004366,6.400000000001455]","11"
"-1","-1","RDK","193","44862","0.0-1.0-192.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.200000000004366,15.599999999998545,16.89999999999418,16.30000000000291,17.69999999999709,24.400000000001455,9,16.400000000001455,16.80000000000291,16.69999999999709,16.700000000004366,16.59999999999127]","12"
"-1","-1","RDK","194","45080","0.0-1.0-193.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.018181818182214","[15.299999999995634,41.30000000000291,8.500000000007276,16.69999999999709,16.700000000004366,16.59999999999127,16.700000000004366,16.69999999999709,16.900000000001455,21.10000000000582,11.69999999999709]","11"
"-1","-1","RDK","195","45297","0.0-1.0-194.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.80000000000291,15.400000000001455,17.199999999989814,16.700000000004366,39.799999999995634,10.10000000000582,16.69999999999709,15.599999999998545,17.700000000004366,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","196","45513","0.0-1.0-195.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727273387","[18.60000000000582,14.39999999999418,17.400000000001455,16.700000000004366,16.59999999999127,16.700000000004366,34.200000000004366,15.799999999995634,16.700000000004366,16.599999999998545,16.80000000000291]","11"
"-1","-1","RDK","197","45728","0.0-1.0-196.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.129999999999562","[18.09999999999127,15.599999999998545,51.80000000000291,14.900000000001455,17.5,16.799999999995634,16.10000000000582,17.099999999998545,18.099999999998545,15.30000000000291]","10"
"-1","-1","RDK","198","45947","0.0-1.0-197.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.099999999998545,16.400000000001455,16.80000000000291,16.5,16.29999999998836,34.800000000010186,15.69999999999709,16.69999999999709,16.69999999999709,16.10000000000582,17.19999999999709]","11"
"-1","-1","RDK","199","46163","0.0-1.0-198.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.099999999998545,42.10000000000582,7.69999999999709,16.700000000004366,16.69999999999709,16.69999999999709,16.599999999998545,16.700000000004366,16.80000000000291,16.39999999999418,16.900000000001455]","11"
"-1","-1","RDK","200","46380","0.0-1.0-199.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.199999999989814,15.30000000000291,17.80000000000291,15.599999999998545,37.900000000001455,13.10000000000582,16.69999999999709,16.799999999995634,16.700000000004366,16.599999999998545,16.700000000004366]","11"
